무더위가 이어지며 2주 전과 비교해 3 배 많은 백 45명이 지난주 일사병이나 열사병 등 온 열 질환으로 병원을 찾았습니다.,1
중부는 비 피해에 남부는 건강 관리에 주의를 기울이는 하루 되시기 바랍니다.,0
한 상훈은 강철 아버지의 사격선수 동료 이자 피해 망상을 가진 인물로 오성 무는 강철이 믿을 수 있도록 자신의 얼굴을 사용했다.,0
오늘은 열사병과 탈진의 위험성이 무척 큽니다.,0
[ 앵커] 경남 통영에서 올해 들어 처음으로 적조 피해가 발생했습니다.,1
폭염으로 바닷물의 온도가 30도 가까이 치솟는 고 수온까지 계속되면서 양식장에서는 집단 폐사가 잇따르고 있습니다.,1
[ 기자] 이달 초 경남 통영의 한 가두리 양식장에서 말쥐치 2만여 마리가 집단 폐사했습니다.,1
국립 수산 과학원이 폐사한 물고기를 검사한 결과 적조가 원인으로 6천 5백만 원 정도의 피해가 발생한 것으로 추정됩니다.,1
경남 해역에서 적조 피해가 발생한 건 지난 2015년 이후 3년 만입니다.,1
경남 도내 다른 양식장 37 곳에서도 23만여 마리가 집단 폐사했는데 검사에서 적조가 원인으로 밝혀질 경우 피해 금액은 더 늘어날 전망입니다.,1
기록 적인 폭염 등으로 연안 해역의 수온이 30도 가까이 치솟으면서 바닷물을 끌어 다 쓰는 육상 양식장에서도 집단 폐사가 잇따르고 있습니다.,1
적조와 고 수온 피해가 계속되자 전 남과 경남도는 추가 예산 편성과 함께 현장 대응 팀을 가동하며 어민 지원에 나섰습니다.,1
그 밖에도 대전 낮 기온 34도 대구와 광주 35 도로 어제와 비슷하거나 12도 가량 높겠는데요. 계속되는 폭염에 일사병과 열사병 등 각종 온 열 질환자가 급증하고 있습니다.,1
이 낙 연 국무총리는 오늘 경기도 안성시에 있는 축산 농가와 시설 채소 농가를 잇달아 방문해 계속된 폭염으로 농장관리에 어려움을 겪고 있는 농민들을 격려했습니다.,0
이 총리는 특히 야외 작업으로 온 열 질환의 위험성이 높은 농민들의 안전과 폭염으로 인한 농작물 피해 예방 대책을 중점적으로 확인했습니다.,0
그러나 그 범위 안에 들어 있고 역시 강한 바람과 많은 비 또 이게 바닷물의 높이가 높은 기간이거든요 천문조라고 하는. 그렇게 되면 태풍은 저기압이기 때문에 기압이 낮아서 바닷물이 쑥 올라오는 그런 현상이 동반이 되는데 달 과의 관계 때문에 천문조에 다가 태풍으로 인한 해일 이런 게 우려가 돼서 어찌 됐건 남해안 쪽은 강풍과 폭우 피해가 우려가 됩니다.,0
그중에 가장 최근 2016년 2년 전 10월 5일 날짜가 비슷하게 같은 차 바라는 태풍이 이와 유사한 진로를 밟고 부산 울산에 큰 피해를 줬지 않습니까,0
그때 사망자가 8명 이렇게 나고 이랬거든요. 2000여억 원의 피해를 줬는데. 태풍은 어찌 됐건 여름 태풍이면 더 위력이 막강하고 그런데 우리가 이게 가을 태풍이지 않습니까,0
또 바람의 강도 중심 부근의 최대 풍속도 그때와 거의 유사하기 때문에 우리가 과거 사례를 비교하는 건 그때 이만큼 위력이 있었고 이렇기 때문에 유사 사례를 비교를 하고 분석을 하는 건데 지금 분명한 건 태풍 차 바와 어떤 자연현상이 똑같을 수는 없지만 유사한 강도와 그런 위력을 가지고 오기 때문에 그때 경상남도 부산 울산 지역에 주차장 넘치고 큰 피해가 났었거든요.,0
우리가 태풍은 오는 거를 알면서도 피해가 발생하고 어쩔 수 없는 부분이 있는데 인명피해 줄이기 위해서 그렇게 방송을 통해서 전파를 하고 이러는 것이죠.,0
남해안에서는 난류성 어종인 고등어와 살 오징어 갈치 어획량이 증가했고 제주 연안에서 최근 4년 간 잡힌 물고기의 40가 아 열대성 물고기였습니다.,0
때문에 고 수온에서도 양식이 가능한 새로운 어종을 개량하는 등 대안 마련이 시급하다고,0
폭염 속 어린이집 차량에서 7시간 넘게 방치돼 숨진 4살 어린이의 사망 원인을 규명하기 위한 부검이 오늘 19일 진행됐습니다.,0
앞서 김 양은 지난 17일 오후 5시 쯤 경기 동두천시에 있는 어린이집 통학차 안에서 숨진 채 발견됐습니다.,1
한강에는 밤 더위를 피해 나온 시민들이 많다고,0
시장 관리 사업소 측은 외부 고압 선로에서 시장에 전력을 공급하는 설비 일부가 타면서 사고가 난 것으로 보고 상인들의 피해 규모를 조사하고 있습니다.,1
추가 피해 없도록 조심하시기 바랍니다.,0
수산물 역 시 폭염의 ' 후 폭풍' 을 피해 가진 못해 굴 가격도 소폭 올랐습니다.,0
다행히 지난 주말 침수피해가 발생했던 충청 지방에는 10mm 미만으로 많은 비가 내리지 않았습니다.,0
특히 전 남 해안 지방에는 시간당 20mm 안팎의 다소 강한 비가 집중될 것으로 보이니까요 피해 없도록 조심하시기 바랍니다.,0
폭염 특보가 내려지면 열사병과 탈진 등 온 열 질환 가능성이 높아 지는데요. 야외 작업장 근로자들은 충분한 수분 섭취와 함께 틈틈이 그늘에서 휴식을 취해 주시 고요 창문이 닫힌 차내에 어린이나 노약자를 홀로 두지 않도록 세심한 주의가 필요하겠습니다.,0
피해 면적이 워낙 넓고 인력과 장비까지 부족해 도심 외곽 지역은 복구 작업을 시작하지 못한 곳도 많습니다.,0
이곳은 아예 손을 쓸 수 없는 상황이라 피해 주민은 발만 동동 구르고 있습니다.,0
주민들은 애가 타 하나라도 복구 해보려고 온 힘을 쏟고 있지만 추가 피해가 발생할 우려가 커 조심스럽기만 합니다.,0
수해로 입은 피해도 엄청난데 가마솥 더위까지 이어지면서 피해 주민들은 망연자실입니다.,0
어제는 군 병력과 중장비까지 동원해 복구 작업을 펼쳤지만 피해가 워낙 커 복구 작업의 속도는 더딥니다.,1
[ 앵커] 피해도 갈수록 늘고 있다고,1
하는데요. 지금까지 피해 상황은 어떻습니까,0
[ 기자] 우선 인명 피해부터 살펴보겠습니다.,0
재산피해도 심각한데요.,1
오늘 아침 기준으로 주택 860여 동이 침수돼 이재민이 506명이나 발생했고 차량 역시 천여 대가 물에 잠겼습니다.,1
하천 역시 40여 곳이 피해를 봐 복구 작업이 진행 중입니다.,1
농작물 피해 역시 심각합니다.,1
지금까지 접수된 농작물 피해 면적은 3천여 ha에 달합니다.,1
전체 재산 피해액은 200억 원을 넘어섰습니다.,1
피해 규모가 아직 산정되지 않은 곳이 많아 피해액은 서너 배 더 커질 전망입니다.,0
외곽지역 피해 면적은 가늠조차 하지 못하는 상황이다 보니 피해 복구가 완료되기까지 는 최소한 한 달 이상 걸릴 것으로 보입니다.,0
피해 주민들은 복구가 하루빨리 이뤄 져 일상으로 돌아가기를 바라며 외부에 도움의 손길을 요청하기도 했습니다.,0
■ 11조 원 규모의 추가 경정 예산안이 국회를 통과 함에 따라 공무원 2575명이 신규 채용됩니다.,0
■ 경기도 연천군 남방한계선에 있는 임진강 필승 교 수위가 한때 인명 대피 기준인 2ｍ를 넘어섰습니다.,0
합동 조사단은 오는 28일까지 정확한 피해 규모를 집계할 예정입니다.,0
두통 등 몸에 이상이 느껴 질 경우 무리한 진행은 피해 주시기 바랍니다.,0
하지만 항구적인 대책이 늦어지면서 피해가 더욱 심각 해지지 않을까,0
갑 오징어나 먹 태 튀긴 닭 발 같은 간단한 음식인데 나름대로 조리법이 독특해 '가 맥 집 '마다 그 집만의 대표 메뉴들이 있습니다.,0
아 열대성 병충해 피해 가뭄도 문제입니다.,0
소독제로 쓰일 정도로 강한 산화력을 지니고 있기 때문인데 반복되면 기관지와 폐 질환은 물론 심장 질환까지 유발합니다.,0
[ 인터뷰] 강 영각 지사가 국민보라는 잡지는 하와이 지역 한인들의 대표적인 신문인데 그중에서 영문을 주필로 하셨다는 것은 당시 하와이 이주민 사회에서 일본인들이 한인 사회보다 한 20 배 정도 규모가 컸어요.,0
그 후 지사님의 가족은 하와이와 캘리포니아에서 모든 생애와 재산을 독립운동에 바치셨습니다.,0
[ 앵커 ]6 월 중순이지만 빨리 찾아온 더위에 열사병이나 일사병 등 온 열 질환 환자가 벌써 77명이나 발생했습니다.,1
일찌감치 기승을 부린 폭염에 열사병과 일사병 등 온 열 질환 환자가 지난 15일까지 벌써 77명. 체온조절 기능이 약하고 쉽게 탈수 증상이 나타날 수 있는 4살 미만의 어린이나 75세 이상 노인 만성 질환자나 알코올 질환자는 더욱 주의가 필요합니다.,1
온 열 질환은 열사병과 일사병 열 탈진 열 경련 열 실신 등 다양하게 나타납니다.,0
특히 사망에 이를 수 있는 열사병은 환자가 발생하면 신속히 그늘로 옮기고 찬물이나 얼음물에 몸을 담가 체온을 낮춰 줘야 합니다.,0
[ 유병 욱 순천 향 대 가정의학과 교수 열사병인 경우 체온 중추가 고장이 나서 밖 기온이 높지 않더라도 체온이 40도까지 올라가면서 의식 손상이 되거든요.,0
야외활동을 자제하고 물을 자주 마시는 등 더위 피해가 없도록 주의하셔야겠습니다. 지금까지 대구 동성로에서,0
90대 할머니가 열사병 증세를 보이며 숨졌습니다.,1
97살 박 모 할머니가 열사병 증세를 보이며 숨졌다고,1
경찰은 박 할머니가 자신의 밭에서 콩대를 뽑는 일을 하다 열사병으로 의식을 잃고 쓰러져 숨진 것으로 보고 있습니다.,1
강풍 피해를 안겼던 태풍 곤 파스와 닮은 꼴이라고 합니다.,0
[ 앵커] 어찌 됐든 예상 진로를 피해가 우려되니까 더 면밀하게 체크를 해야 될 것 같은데 제 기억으로 서해안을 쭉 타고 올라가던 태풍이 피해를 준 경우가 예전에 여러 번 있었던 것 같아요.,0
[ 기자] 이렇게 진로가 바뀌면서 다행히 어제 진로 상황일 때보다도 피해가 조금 덜한 지역이 있습니다.,0
태풍 반경이 320km 정도가 되는데 우리나라 근처까지 올라왔을 때. 태풍 진로 상에서 거리를 보면 동해안 쪽은 태풍의 피해가 초속 15m 정도의 강풍 반경에서 약간 벗어납니다.,0
이렇기 때문에 피해가 더 클 가능성이 더 커질 가능성이 높아 진 상황입니다.,0
그런데 내륙에 상륙하지 않고 이렇게 해상을 통해서 올라갈 경우에는 비보다는 바람 피해가 훨씬 큽니다.,0
[ 앵커] 과거에 제가 조금 전에 말씀드렸던 이와 비슷한 경로로 움직이면서 피해를 줬던 태풍[ 기자 ]2010 년의 태풍 곤 파스입니다.,0
기억을 하실지 모르겠습니다마는 이때 서울에서 굉장히 많은 피해가 발생을 했는데 바람 피해가 굉장히 강했습니다.,0
[ 앵커] 이게 곤 파스 때 피해 상황입니까,0
저런 식으로 피해가 많이 났었습니다.,1
그다음에 외장재들이 많이 떨어지면서 굉장히 피해가 많이 났습니다.,1
서울지역에서 피해가 굉장히 심했었는데. 이때 태풍 곤 파스가 왔을 때 관측됐던 강풍이 초속 42m 가 가장 심하게 홍도에서 관측이 됐었고요.,0
그런 데 피해는 그거보다 훨씬 더 심했거든요.,0
그러면서 서울지역 수도권 지역에서 굉장히 많은 강풍 피해가 났고요.,1
대신 이럴 경우에는 비 피해는 좀 적었습니다.,0
그러니까 이번 곤 파스와 비슷한 솔릭은 비보다는 바람 피해가 강할 것이다.,0
[ 앵커] 지금 2010 년 곤 파스 때 피해 상황 보고 있는데 주로 바람 피해인데. 이번에도 대비를 철저하게 해야 될 것 같은 느낌인데요.,0
는 건데. 우선 저 바람 피해 어떻게 대비를 해야 돼요,0
어떤 게 조심해야 할 부분인지. 우선은 해안가에 있는 선박들 피해가 굉장히 우려됩니다.,0
왜냐하면 강한 바람을 동반하기 때문에 부딪히면서 또 피해가 날 수 있기 때문에 피 항을 함과 동시에 강하게 고정을 시켜 놔야 되고요.,0
그래서 해안가 지역 남해안과 서해안 지역에서는 만조 시가 겹치면서 분명히 해일과 함께 침수 피해가 우려될 수 있기 때문에 안전사고와 침수 피해 동시에 대비해야 됩니다.,0
도심 지역에서는 강풍피해를 대비를 해야 되는데 가장 중요한 건 현재 공사 중인 건물들 안전 막 같은 거를 굉장히 단단하게 결박하고 또 날아갈 수 있는 그런 시설물 같은 경우도 충분히 잘 살펴봐야 됨과 동시에 또 외부 건조물이나 건축물 같은 경우에는 바람의 피해가 없도록 단단하게 결박하는 그런 작업들을 동시에 진행을 해야 합니다.,0
한 가지 더 이렇게 바람 피해가 심할 것으로 예상이 되다 보니까 과수피해가 우려가 되고 있습니다.,0
지금 수확기가 가까워 졌거든요 추석을 앞두고.[ 앵커] 가뭄 폭염 상당히 지금 상태가 좋지 않은데.[ 기자] 그래도 살아남은 과수 농가들이 있었는데 또 이런 과일들이 있었는데 바람 피해는 굉장히 심각합니다.,0
말씀하신 대로 바람 피해가 클 것 같으니까 그에 대한 대비를 철저히 했으면 좋겠습니다.,0
올 여름 최강 폭염이 이어지며 열사병 등 온 열질환에도 비상입니다.,0
설상 가상 폭우에 이어 태풍 피해가 겹칠 것으로 우려되는 상황이었습니다.,0
일사병과 열사병 등 온 열 질환이 급증할 수밖에 없는 날씨입니다.,0
국민안전 처는 폭염 피해를 줄이기 위해 한낮에 야외 작업과 외출을 자제해 줄 것을 당부했습니다.,0
오늘 화재 예방에도 주의가 필요합니다.,0
일사병이나 열사병의 위험이 큰 만큼 오후 5시까지 바깥활동을 자제하시고요.,0
[ 앵커] 계속된 폭염으로 바닷물 온도가 높아 지면서 충남 서해안 천수만 일대 양식장에서 물고기가 집단 폐사하고 있습니다.,1
수온이 좀처럼 떨어지지 않으면서 바다 양식장 집단 폐사 등 곳곳에서 피해가 잇따르고 있습니다.,1
[ 기자] 충남 천수만 가두리 양식장입니다.,0
물 위로 죽은 물고기들이 가득 합니다.,1
치어부터 출하를 앞두고 있던 물고기까지. 폐사가 속출하면서 악취가 양식장 주위에 퍼져 나갑니다.,1
[ 김우 식 안면도 해산어 양식 협회장 이거 말로 이야기 할 수가 없어요.,0
다 키운 고기가 죽어 나가고 있으니까…] 이 일대 다른 양식장도 상황은 마찬가지입니다.,1
충남 서산 지역 가두리 양식장 10 곳에서 우 럭 등 물고기 10톤 가량이 이미 폐사했습니다.,1
태안 지역 양식장 7 곳에서도 물고기 폐사가 빠르게 진행되고 있습니다.,1
폐사한 물고기가 계속해서 물 위에 떠오르면서 하루 종일 건져 내도 감당하기 어려울 정도입니다.,0
지난 6일부터 서해안 천수만 일대 바닷물 온도가 28 도를 넘어섰는데 이는 폐사한 물고기들의 적정 서식 온도를 뛰어넘은 수준입니다.,0
동해 안과 남해안 양식장도 비상입니다.,0
넙치와 전복 등 28만여 마리가 폐사해 지금까지 6억 8천만 원 상당의 피해를 본 것으로 잠정 집계됐습니다.,1
바닷물 온도가 낮아 져야 폐사를 줄일 수 있지만 폭염이 계속 이어져 피해는 눈덩이처럼 불어날 전망입니다.,0
■ 무 더위 속에 화재가 잇따랐습니다.,1
경기도 파주와 충북 제천의 공장에서는 큰 불이 났는데 무더위 속에 불을 끄던 소방 대원이 탈진해 병원으로 옮겨 졌습니다.,1
[ 기자]■ 화 장품 원료 공장 3동 태워 …3 억 5천만 원 피해 이글거리는 화염이 용암처럼 뜨겁게 타오릅니다.,1
녹아내릴 듯한 열기 속에 20대 소방 대원 1명이 결국 탈진해 병원으로 옮겨 지기도 했습니다.,1
화재를 목격한 공장 직원은 쌓아 놓은 고체 폐기물이 폭염 속에 자연 발화한 것 같다고,0
다행히 인명피해는 없었지만 인근 지역 소방차는 물론 헬기까지 모두 동원돼 불길과 사투를 벌였습니다.,0
사상 최악의 폭염에 농작물이 말라 비틀어졌어도 살아남은 농작물 수확을 위해 농민들이 최선을 다하고 있습니다.,0
그래서 앞 의도 오늘 까지는 일단 비 피해나 바람 피해에 꼭 대비하셔야 합니다.,0
[ 앵커] 부산이나 울산 지역 비 피해 관련해서 설명을 해 주셨는데 그러면 어제부터 이렇게 내륙에서도 비가 많이 내렸던 건 이미 태풍의 영향을 받고 있었던 상황이었던 건 가요[ 반 기성] 어제는 장마 전선이었죠.,0
이렇게 분석을 해 주셨는데 앞으로 예상되는 더 피해를 클 것으로 예상되는 태풍 가능성도 있는 건 가요[ 반 기성] 지금보다는 다음에 올라오는 태풍이 상당히 강력할 것으로 보고 있습니다.,0
인도 북부 비하르주의 기온이 최고 45도까지 올라가면서 주말 동안 적어도 70명이 열사병으로 사망했습니다.,1
힌두 스탄 타임스는 지난 주말 불볕 더위로 비하르 주 아우랑가바드에서 30명 가야에서 30명 나와 다 에서 10명이 각각 숨졌다고,1
하지만 예상치 못한 복병은 ' 동네 닭' 이었다.,0
5초 간 함성까지 지르며 심기 일전했으나 김광규가 시작을 외치지 마자 꼬끼오 오오라는 닭 소리에 다 들 웃음보가 터졌다.,0
억울한 청춘들은 제작진에게 양해를 구하고 다시 한번 기회를 얻었으나 역시나 딱 맞는 타이밍에 닭이 울어 주는 바람에 청춘들은 웃음을 참지 못하고 내기는 실패로 돌아갔다.,0
발견 당시 아동은 고열과 함께 의식이 없는 열사병 증세를 보였습니다.,1
비가 내리는 동안 곳에 따라 돌풍과 벼락을 동반하며 요란하게 쏟아질 것으로 보이니까요. 산이나 계곡 등의 피서지에서는 침수와 고립 사고의 위험이 큰 만큼 피서객들은 기상정보 꼼꼼히 확인해 두 시기 바랍니다.,0
내리는 비 탓에 작업은 번거롭지만 오랜만에 농작물을 적신 비가 반갑기만 합니다.,0
■ 중부지방의 기록 적인 폭우로 지금까지 2명이 숨지고 4명이 실종되는 등 피해가 잇따랐습니다.,1
충북 청주는 사실상 도시 기능이 마비됐고 침수와 범람 등으로 이재민이 500명 넘게 발생했습니다.,1
경기지역에 한 달째 폭 염 특보가 이어지면서 온 열 질환자가 크게 늘고 밭작물 피해면적과 가축 폐사도 늘고 있습니다.,1
경기도 재난 상황실이 이번 여름 들어 집계한 온 열 질환자는 작년보다 2 배 이상 많은 716명으로 나타났고 가축 폐사는 65만 3천여 마리에 달합니다.,1
밭작물 피해면적도 7월 이후 48ha 로 작목 별로는 인삼 등 특용 작물이 38ha 복숭아와 포도 등 과수가 10ha에 달합니다.,1
경기도는 밭작물 가뭄과 고온 피해를 최소화하기 위해 가뭄대책 비 5억 원으로 평택과 안성 화성 등 7개 시· 군에 급수차 2천 35대를 지원하기로 했습니다.,0
시설물 피해 없도록 대비하셔야 겠습 니다.,0
시설물 피해 없도록 주변 점검 철저히 해 주시기 바랍니다.,0
올여름 불볕 더위로 경기 지역에서 폐사한 가축의 수가 지난해보다 크게 늘고 있습니다.,1
경기도는 지난 6월 말부터 한 달 동안 경기지역에서 폐사한 가축이 19만 마리로 집계됐다고 밝혔습니다.,1
이는 지난해 같은 기간 동안 폐사한 가축의 수보다 38 가량 높은 수치입니다.,0
경기도 관계자는 평소보다 일찍 폭염이 시작되면서 축산 농가의 피해가 늘어났다고,1
이어 시 군마다 대책을 마련하도록 하고 가축의 면역력을 키울 수 있는 영양제 등도 보급할 방침이라고 밝혔습니다.,0
저희가 조금 전에 농작물을 미리 파종하고 키우는 육묘 장에도 다녀왔는데요. 비닐하우스 안에서 땀을 흘리며 오이나 토마토 배추 모종을 준비하고 있었습니다.,0
그렇게 키운 농작물을 우리가 가정에서 9월 10월에도 먹을 수 있다고,0
일사병과 열사병 등 온 열 질환에 걸릴 위험이 커지는 만큼 주의가 필요합니다.,0
■ 달걀에 이어 닭에서도 맹독성 살충제인 DDT가 검출됐습니다.,0
[ 앵커 ]35 도가 넘는 폭염이 이어지면서 열사병 등 온 열 질환자가 예년보다 2 배나 많은 것으로 나타났습니다.,1
온 열 질환은 열사병 열 탈진 등으로 나뉘고 대처 법도 달라 제대로 된 초기 대처가 중요합니다.,0
[ 기자] 지난 15일 청주에서 폐지를 손수레에 싣고 가 던 70대 할머니가 쓰러져 병원으로 옮겨 졌지만 결국 숨졌습니다.,1
50대가 경련을 일으키고는 숨졌습니다.,1
이 가운데 81는 이번 달에 온 열 질환에 걸렸고 4명은 야외에서 일하다가 숨졌습니다.,1
온 열 질환 가운데 가장 위험한 열사병은 고온의 밀폐된 공간에 오래 머무를 경우 발생합니다.,0
가장 흔한 온 열 질환인 열 탈진 환자는 땀을 과도하게 흘려 무력감과 피로 구토 등을 호소합니다.,0
동해안의 바닷물 온도 상승으로 폐사한 양식장 물고기가 30만 마리에 육박하는 것으로 집계됐습니다.,1
경북 포항시는 지난 4일 이후 엿새 동안 포항 지역 24개 양식장에서 넙치와 강도 다리 등 23만여 마리가 폐사해 2억 2천여만 원 어치 피해가 났다고,1
또 경북 울 진과 영덕 경주 등에 있는 양식장 9 곳에서 5만 8천여 마리 양식 물고기가 죽었습니다.,1
기습 폭우와 함께 번개가 내리치면서 도심 도로의 신호등이 마비되는 등 피해도 잇따릅니다.,1
■ 녹 조 등 환경 피해를 줄이기 위해 4대 강 6개 보의 수문이 오늘 오후부터 상시 개방됩니다.,0
■ 어제 오후 전 남 담 양 지역 일대에 한 시간 가량 어른 손만한 우박이 쏟아지면서 농작물과 차량 등의 피해가 잇따랐습니다.,1
더욱 심해 지는 폭염에 일사병과 열사병 등 온 열 질환에 걸릴 가능성이 높습니다.,0
연일 폭염에 열사병과 일사병 위험이 높습니다.,0
농림 축산식품 부는 최근 폭염으로 오늘 17일 오전 9시 현재 가축 79만 마리가 폐사해 42억 원 규모의 재산 피해가 났다고,1
폐사한 가축은 닭이 75만 3천여 마리로 가장 많았고 오리 2만 6천 마리· 메추리 만 마리 돼지 3천 5백여 마리였습니다.,1
농식품 부는 올해 폭염으로 가축 폐사 피해를 본 농가는 모두 가축 재해보험에 가입된 것으로 확인됐다며 농가 34 곳에 보험금 2억 2천만 원을 지급했고 다른 농가에 대해서도 신속하게 보험금을 지급하겠다고,0
농식품 부는 폭염에 따른 가축 폐사 피해는 2015년 267만 마리에서 2016년 629만 마리 지난해 726만 마리로 급증하고 있으며 올해도 지난해 같은 기간보다 28 증가했다고,1
농식품 부는 지방자치단체와 농촌지도 기관을 통해 배포된 폭염 시 농업인 행동 요령과 가축과 축사관리 요령을 잘 지켜 폭염으로 피해를 보지 않도록 각별히 주의해 달라고 당부했습니다.,0
서울행정법원은 지난 2013년 6월 건설현장에서 일하다 숨진 당시 47살 오 모 씨의 유족이 업무상 재해를 인정해 달라며 낸 소송에서 유족의 손을 들어줬습니다.,0
법원은 또 지난 2013년 8월 자동차 정비공장 신축 현장에서 일하다 숨진 당시 55살 조 모 씨의 유족이 업무상 재해를 인정해 달라며 낸 소송에서도 유족의 손을 들어줬습니다.,0
이런 폭염에는 일사병과 열사병 등 온 열 질환이 급증합니다.,0
내일은 전국에 장맛비가 내리며 주춤 하지만 호우 피해가 우려된다고 합니다.,0
폭염에 이어 호우 피해가 우려되는 만큼 주변 시설물 점검 꼼꼼히 해 주시기 바랍니다.,0
[ 기자] 기록 적인 무더위가 한반도를 뒤덮기 시작한 지난달 중순 이후 크고 작은 폭염 피해가 잇따르면서 119 신고 전화가 쉴 새 없이 울렸습니다.,0
또 말벌의 활동이 왕성 해지면서 벌집을 제거해 달라는 요청도 천여 건이 늘었고 에어컨 화재를 중심으로 화재도 3백 건 넘게 증가했습니다.,1
이 넘는 방화 복과 안전모에 각종 구조 구급 장비를 들고 뛰다 보면 탈진의 우려가 클 수밖에 없습니다.,0
아마도 임 태 훈 소장이 동성애자로서 역할을 했다라는 부분들을 알지 못하는 사람들이 많기 때문에 이걸 에둘러서 알리면서 정치적 목적을 달성하고 있었던 것이 있는데 군인 귄 센터가 그동안 주장했던 것이 NGO로 주장한 것이 아니라 뭔 가 다른 목적이 있는 것은 아니냐라고 정치적 피해를 감수하면서 아마 김성태 원내 대표가 이렇게 메시지를 던진 게 아닌가 생각이 듭니다.,0
그리고 심지어 얼마 전에 있었던 차량은 GT 차량에서도 화재가 났기 때문에 그러니까 지금 종류를 가리지 않고 BMW 차량에서 이와 같은 화재가 발생하고 있어서 국민적 불안이 가중되고 있는 건데 대한민국에서 유독 520d에 대한 실질적인 소비가 굉장히 많이 이뤄 졌습니다.,0
그러다 보니까 지금 미국이나 영국에서는 BMW 관련된 화재 등에 대한 사고가 나고 대규모 리콜 조치가 있기도 했는데 대한민국에서 유독 이런 상황들이 발생할 것에 대한 우려가 충분히 감지되면서 너무 BMW 측에서 안이하게 대처한 것은 아닌가.,0
[ 앵커] 그러니까 BMW 화재의 경우에 이 레몬 법 적용 자체가 어려울 수도 있다는 거죠,0
어찌 됐든 화재는 계속 나고 있고요.,0
지금까지 아직 까지 인명피해는 없었던 것 같은데 잘못하면 불이 엔진에서 나기 때문에 있을 수 있기 때문에 운전자 여러분들도 조심하셔야 될 것 같고 제조사 그리고 국토 부에서 말씀드린 대로 정확하게 설명을 책임 있는 설명을 했으면 하는 바람입니다.,0
하지만 서울과 대전 광주는 내일도 37 도를 오르내리는 심한 폭염이 맹위를 떨칠 것으로 보여 열사병 등 온 열 질환에 대한 주의가 필요합니다.,0
[이 규석 충남 아산시 모종동 원래는 월초나 말에 오는데 너무 더워서 조금 피해서 온다고 왔는데 동해안이 원래 물이 차가운데 의외로 물이 따뜻해서 놀기에는 정말 좋은 것 같아요.],0
또 현기증이나 구토 등 열사병 초기 증세가 나타나면 서늘한 그늘로 이동해서 충분한 휴식을 취해 주시기 바랍니다.,0
열사병과 열 탈진 등 온 열 질환에도 비상이니까요. 한낮에 장시간 야외활동은 피하시고 카페인 음료보다는 물을 자주 마시는 등 건강관리에 신경 쓰셔 야겠 습니다.,0
조금 전 10시부터 시작됐는데요. 특위는 정부와 업체 관계자들을 상대로 가습기 살균제 피해 사고의 책임 소재와 재발방지 대책을 추궁할 계획입니다.,0
[ 앵커] 오늘 경주의 낮 최고 기온이 39.2 도로 전국 최고 기온을 기록한 가운데 대구 경북 지역의 폭염으로 가축 폐사가 잇따르고 있습니다.,1
무더위 속에 터널 안 자동차 추돌사고와 주택 화재로 인명피해가 잇따랐습니다.,0
대구· 경북 지역에는 연일 계속된 폭염 경보와 폭염주의 보로 축산 농가의 피해가 증가하고 있습니다.,1
경북 지역에서는 올여름 더위로 닭 7만 3천 800여 마리를 비롯해 메추리 5천여 마리 돼지 235마리 등 가축 7만 9천여 마리가 폐사했습니다.,1
가축 관리에 지친 농민들은 폭염이 수그러들기만 바라고 있습니다.,1
화재 사고도 잇따랐습니다.,0
다가구주택 지하 1 층에서 화재가 발생해 집 안에 있던,0
46살 홍 모 씨가 연기에 질식해 숨졌습니다.,0
50대 집주인이 숨진 채 발견됐습니다.,0
경찰은 현장 감식을 실시해 화재 원인을 가리기로 했습니다.,0
아까도 저희가 차량 2 부 제 같은 경우에도 조건을 규정하기가 어려운 부분들이 있는 게 아마 경유차량을 갖고 생업에 종사하시는 분들이 있는데 그런 부분들을 저희가 어떻게 피해가 가지 않으면서 하게 할 거냐라는 것은 아주 세부적으로 디테일한 많은 논의가 있을 거라고 생각됩니다.,0
그런데 어떻게 미세 먼지에 대한 외교 발언이 환경부 장관이 먼저 발언을 하시고 또 그게 중국의 인정이 있었다 라면 괜찮았겠지만 이렇게 서로 어긋나는 모습을 보였을 때는 저는 환경부 장관님이 약간 성급하게 발언을 하셨다라고 하는 그런 비난에는 피해 가기는 어려울 것이라고 보고 있고요.,0
비 피해 없도록 미리 대비하시기 바랍니다.,0
특히 얼마 전 기록 적인 폭우로 큰 피해를 입은 서 일본 지역 주민들은 이번엔 무더위와 싸우며 힘겨운 생활을 이어 가고 있습니다.,1
연일 계속되는 불볕 더위로 인명피해도 속출하고 있습니다.,1
일사병과 열사병 증세로 병원으로 이송된 환자가 1500명이 넘었고 사망자도 잇따르고 있습니다.,1
[ 야마 모토 이시 히로 자원봉사자 1995년 고베 대지진 때 피해를 입었는데 그때 자원봉사자들의 도움을 받은 경험이 있습니다.],0
이렇게 얘기를 하기도 하는데 이 태풍 솔릭은 바람도 강하고 많은 수증기를 포함하고 있어서 지리산 같은 데 이 태풍이 가까이 와서 부딪히면 400mm 이상 23일과 24일 사이에 그런 폭우가 올 가능성도 있는데. 400mm 이상이라는 얘기는 그게 500mm 600mm 가 될 수도 있는 그럴 가능성도 있는 상황이기 때문에 비 피해 바람 피해가 우려되는 상황입니다.,0
